Sales Price,Seasonality,Competitor Price,Distance,Change in Fuel Price(%),Time of Booking
5993,11,5245,681,1,18
6340,12,6645,668,2,21
6610,4,6773,672,1,38
5973,4,6915,577,2,28
3729,9,3009,527,-1,36
4388,5,3653,631,1,32
6146,1,5423,608,0,45
3341,3,3072,605,3,11
6767,5,5985,508,3,32
6795,11,7132,627,-1,35
6675,6,6774,585,-1,38
5580,11,4647,611,0,41
6818,6,6953,670,-1,29
3200,8,2202,519,3,20
3419,1,2800,536,2,8
4272,10,5016,606,0,10
4439,1,4113,699,-1,13
6348,12,6731,511,0,16
6497,7,7117,562,2,32
5215,10,4682,554,1,23
5040,7,4769,641,-1,23
4598,11,3693,620,-1,23
4157,4,4422,504,3,42
3109,1,3746,514,-1,31
6965,4,7071,640,1,34
4156,2,4641,538,2,43
6818,6,6953,670,-1,29
3200,8,2202,519,3,20
6675,6,6774,585,-1,38
5580,11,4647,611,0,41