Sales Price,MRP,Comp Price,Inventory levels,Seasonal,Expiry days,Demand Score,Govt regulations,Campaign,Sales revenue,COG
46,50,45,100,10,30,4,10,5,184,25
48,57,51,97,10,30,5,10,5,240,25
45,50,49,94,10,30,1,10,5,45,25
47,55,50,91,10,30,2,10,5,94,25
43,49,43,88,10,30,2,10,5,86,25
41,50,39,85,10,30,5,10,5,205,25
50,59,55,82,10,30,1,10,5,50,25
48,56,43,79,10,30,4,10,5,192,25
48,54,47,76,10,30,1,10,5,48,26
49,59,46,73,10,30,3,10,5,147,26
46,54,50,70,10,30,1,10,5,46,26
40,47,42,67,10,30,3,10,5,120,26
40,47,40,64,10,30,2,10,5,80,26
50,59,50,61,8,30,2,10,5,100,26
45,52,50,58,8,30,5,10,5,225,26
42,49,38,55,8,30,1,10,5,42,26
44,52,46,52,8,30,3,10,5,132,26
41,51,44,49,8,30,2,10,5,82,25
44,52,49,46,8,30,4,10,5,176,25
45,50,50,43,8,30,1,10,5,45,25
43,49,41,40,8,30,3,10,5,129,25
46,53,44,37,8,30,5,10,5,230,25
43,48,44,34,8,30,2,10,5,86,25
47,55,50,91,10,30,2,10,5,94,25
43,49,43,88,10,30,2,10,5,86,25
41,50,39,85,10,30,5,10,5,205,25
50,59,55,82,10,30,1,10,5,50,25
48,56,43,79,10,30,4,10,5,192,25
41,51,44,49,8,30,2,10,5,82,25
44,52,49,46,8,30,4,10,5,176,25
45,50,50,43,8,30,1,10,5,45,25
43,49,41,40,8,30,3,10,5,129,25
44,52,46,52,8,30,3,10,5,132,26
41,51,44,49,8,30,2,10,5,82,25
44,52,49,46,8,30,4,10,5,176,25
45,50,50,43,8,30,1,10,5,45,25
43,49,41,40,8,30,3,10,5,129,25
46,53,44,37,8,30,5,10,5,230,25
43,48,44,34,8,30,2,10,5,86,25
47,55,50,91,10,30,2,10,5,94,25
43,49,43,88,10,30,2,10,5,86,25
41,50,39,85,10,30,5,10,5,205,25
50,59,55,82,10,30,1,10,5,50,25
48,56,43,79,10,30,4,10,5,192,25
44,52,46,52,8,30,3,10,5,132,26
41,51,44,49,8,30,2,10,5,82,25
44,52,49,46,8,30,4,10,5,176,25
45,50,50,43,8,30,1,10,5,45,25
43,49,41,40,8,30,3,10,5,129,25
46,53,44,37,8,30,5,10,5,230,25
43,48,44,34,8,30,2,10,5,86,25
47,55,50,91,10,30,2,10,5,94,25
43,49,43,88,10,30,2,10,5,86,25
41,50,39,85,10,30,5,10,5,205,25
50,59,55,82,10,30,1,10,5,50,25
48,56,43,79,10,30,4,10,5,192,25
