Sales Price,Change,month,Year,inflation(%),demand,COG
12.24,0,1,1991,13.87,4,12.14
12.9,5.39,2,1991,13.87,4,12.72
13.23,2.56,3,1991,13.87,3,12.82
13.23,0,4,1991,13.87,3,11.82
12.68,-3.84,5,1991,13.87,2,11.27
11.35,-9.51,6,1991,13.87,3,10.4
9.48,-15.52,7,1991,13.87,2,9.15
9.92,4.64,8,1991,13.87,2,8.5
10.14,2.22,9,1991,13.87,2,9.71
10.14,0,10,1991,13.87,2,9.16
9.92,-1.83,11,1991,13.87,2,9.36
10.91,9.98,12,1991,13.87,2,9.72
10.14,-6.94,1,1992,11.79,2,8.55
10.25,1.08,2,1992,11.79,2,9.16
10.25,0,3,1992,11.79,2,8.6
10.47,2.15,4,1992,11.79,2,9.04
10.8,3.15,5,1992,11.79,2,10.54
10.91,1.02,6,1992,11.79,2,10.28
11.46,5.04,7,1992,11.79,2,11.33
12.57,9.69,8,1992,11.79,2,11.61
12.57,0,9,1992,11.79,2,11.62
12.57,0,10,1992,11.79,2,11.31
11.02,-11.67,11,1992,11.79,2,9.87
11.24,2,12,1992,11.79,2,9.74
13.01,15.75,1,1993,6.33,2,12.35
13.12,0.85,2,1993,6.33,2,12.36
13.34,1.68,3,1993,6.33,2,12.16
13.34,0,4,1993,6.33,2,12.3
13.34,0,5,1993,6.33,3,11.94
13.34,0,6,1993,6.33,3,11.74
12.82,-2.1,7,1993,6.33,3,12.63
12.52,-1.66,8,1993,6.33,3,11.05
11.79,-4.17,9,1993,6.33,3,11.2
11.9,0.93,10,1993,6.33,3,10.25
11.9,0,11,1993,6.33,3,10.65
12.02,1.01,12,1993,6.33,3,11.45
12.02,0,1,1994,10.25,3,11.02
12.02,0,2,1994,10.25,3,10.79
13.45,11.9,3,1994,10.25,3,12.79
13.61,1.19,4,1994,10.25,3,13.31
13.82,1.54,5,1994,10.25,3,13.45
14,1.3,6,1994,10.25,3,12.66
14.15,1.07,7,1994,10.25,3,13.18
14.38,1.63,8,1994,10.25,3,13.61
14.44,0.42,9,1994,10.25,3,14.42
14.88,3.05,10,1994,10.25,3,13.27
14.88,0,11,1994,10.25,3,13.31
14.88,0,12,1994,10.25,3,13.21
15.54,4.44,1,1995,10.22,3,14.83
15.65,0.71,2,1995,10.22,3,14.22
15.65,0,3,1995,10.22,4,15.47
15.65,0,4,1995,10.22,4,14.3
16.09,2.81,5,1995,10.22,4,15
16.09,0,6,1995,10.22,4,15.5
16.09,0,7,1995,10.22,4,15.13
15.32,-3.21,8,1995,10.22,4,14.01
14.55,-4.97,9,1995,10.22,4,13.21
13.67,-5.95,10,1995,10.22,4,12.72
13.45,-0.39,11,1995,10.22,4,11.83
13.34,0.82,12,1995,10.22,4,11.91
13.34,0,1,1996,8.98,4,12.72
13.34,0,2,1996,8.98,4,11.84
13.34,0,3,1996,8.98,3,13.11
13.34,0,4,1996,8.98,3,12.84
13.49,1.12,5,1996,8.98,3,11.93
13.8,2.3,6,1996,8.98,3,13.7
13.45,-1.46,7,1996,8.98,3,11.83
13.38,0.52,8,1996,8.98,3,13.06
13.07,-1.68,9,1996,8.98,3,12.23
13.14,0.54,10,1996,8.98,3,12.23
13.96,6.24,11,1996,8.98,3,13.45
14.55,4.23,12,1996,8.98,3,13.3
15.04,3.37,1,1997,7.16,3,14.12
15.45,2.73,2,1997,7.16,3,14.13
15.76,2.01,3,1997,7.16,3,14.13
16.09,2.09,4,1997,7.16,3,15.14
16.29,1.24,5,1997,7.16,3,15.31
16.49,1.23,6,1997,7.16,4,15.35
16.89,2.43,7,1997,7.16,4,15.31
16.6,-0.28,8,1997,7.16,4,15.06
15.59,-5.92,9,1997,7.16,4,15.28
16.16,3.66,10,1997,7.16,4,14.75
16.49,2.04,11,1997,7.16,4,16.28
16.53,0.24,12,1997,7.16,4,16.14
16.53,0,1,1998,13.23,4,15.12
16.53,0,2,1998,13.23,4,16.01
16.53,0,3,1998,13.23,4,14.94
16.53,0,4,1998,13.23,4,14.88
16.53,0,5,1998,13.23,4,15.98
16.76,1.39,6,1998,13.23,4,16.75
16.27,-1.08,7,1998,13.23,4,14.92
15.87,-1.54,8,1998,13.23,4,15.44
15.08,-3.02,9,1998,13.23,4,13.52
14.15,-5.83,10,1998,13.23,4,12.81
14.33,1.27,11,1998,13.23,4,13.08
14.33,0,12,1998,13.23,4,14.28
14.18,-0.95,1,1999,4.67,4,13.6
14.11,0.49,2,1999,4.67,4,13.03
14.11,0,3,1999,4.67,4,12.96
14.24,0.92,4,1999,4.67,4,12.72
14.88,4.49,5,1999,4.67,4,14.36
14.99,0.74,6,1999,4.67,4,13.8
14.99,0,7,1999,4.67,4,14.66
15.05,0.4,8,1999,4.67,3,13.4
14.52,-2.48,9,1999,4.67,3,14.34
14.44,0.55,10,1999,4.67,3,12.95
14.88,3.05,11,1999,4.67,4,13.29
14.88,0,12,1999,4.67,4,14.14
14.88,0,1,2000,4.01,4,14.26
14.88,0,2,2000,4.01,4,13.53
15.01,0.87,3,2000,4.01,4,14.64
15.1,0.6,4,2000,4.01,4,14.19
15.1,0,5,2000,4.01,4,14.58
15.1,0,6,2000,4.01,4,14.84
15.1,0,7,2000,4.01,4,13.47
15.1,0,8,2000,4.01,4,13.67
15.03,0.46,9,2000,4.01,4,13.73
15.21,1.2,10,2000,4.01,4,14.63
15.43,1.45,11,2000,4.01,4,13.96
15.56,0.84,12,2000,4.01,4,13.93
15.95,2.51,1,2001,3.78,4,15.18
16.31,2.26,2,2001,3.78,4,15.39
16.53,1.35,3,2001,3.78,4,16.05
16.53,0,4,2001,3.78,4,15.98
16.53,0,5,2001,3.78,4,14.86
16.53,0,6,2001,3.78,4,14.89
16.53,0,7,2001,3.78,4,16.1
15.43,-5.35,8,2001,3.78,4,14.22
13.74,-9.05,9,2001,3.78,4,12.28
13.12,-3.49,10,2001,3.78,4,11.48
12.13,-6.45,11,2001,3.78,4,10.63
11.65,-2.04,12,2001,3.78,4,11.47
11.82,1.46,1,2002,4.3,4,10.19
11.57,-1.88,2,2002,4.3,3,11.04
11.46,0.95,3,2002,4.3,3,10.21
9.7,-14.64,4,2002,4.3,3,8.2
9.88,1.86,5,2002,4.3,3,8.6
9.92,0.4,6,2002,4.3,2,9.42
9.92,0,7,2002,4.3,2,9.32
9.92,0,8,2002,4.3,2,8.3
9.92,0,9,2002,4.3,2,8.38
10.25,3.33,10,2002,4.3,2,10.04
10.8,5.37,11,2002,4.3,2,10.21
11.02,2.04,12,2002,4.3,2,9.72
11.13,1,1,2003,3.81,2,10.56
12.13,8.98,2,2003,3.81,2,11.91
11.9,-0.1,3,2003,3.81,2,10.68
11.68,-0.15,4,2003,3.81,2,10.55
11.68,0,5,2003,3.81,2,10.85
11.68,0,6,2003,3.81,2,10.52
11.68,0,7,2003,3.81,2,10.54
11.35,-1.17,8,2003,3.81,2,11.06
11.02,-1.09,9,2003,3.81,2,10.01
11.02,0,10,2003,3.81,2,9.47
11.02,0,11,2003,3.81,2,10.62
10.95,0.64,12,2003,3.81,2,9.58
10.8,-0.63,1,2004,3.77,2,9.73
10.8,0,2,2004,3.77,2,9.36
11.1,2.78,3,2004,3.77,2,10.93
11.24,1.26,4,2004,3.77,2,10.38
11.24,0,5,2004,3.77,2,10.21
9.92,-10.26,6,2004,3.77,2,9.27
9.48,-3.56,7,2004,3.77,2,7.9
9.48,0,8,2004,3.77,2,8.58
9.59,1.16,9,2004,3.77,2,8.75
9.59,0,10,2004,3.77,2,8.45
9.59,0,11,2004,3.77,2,9.21
9.81,2.29,12,2004,3.77,2,9.55
10.03,2.24,1,2005,4.25,2,9.04
10.38,3.49,2,2005,4.25,2,10.2
10.47,0.87,3,2005,4.25,1,9.16
10.47,0,4,2005,4.25,1,10.24
10.47,0,5,2005,4.25,1,9.62
10.47,0,6,2005,4.25,1,10.31
10.47,0,7,2005,4.25,1,9.51
10.44,0.29,8,2005,4.25,2,10.25
9.92,-3.02,9,2005,4.25,2,8.31
10.03,1.11,10,2005,4.25,2,9.53
10.42,3.89,11,2005,4.25,2,10.14
10.47,0.48,12,2005,4.25,2,8.79
10.47,0,1,2006,5.8,2,9.73
10.47,0,2,2006,5.8,2,9.8
10.47,0,3,2006,5.8,2,10.44
10.47,0,4,2006,5.8,2,9.1
10.47,0,5,2006,5.8,2,9.16
10.47,0,6,2006,5.8,2,8.86
10.47,0,7,2006,5.8,2,9.6
10.47,0,8,2006,5.8,2,9.59
10.47,0,9,2006,5.8,2,9.76
9.51,-8.83,10,2006,5.8,2,7.96
9.59,0.84,11,2006,5.8,2,8
9.51,0.83,12,2006,5.8,2,8.07
9.81,3.15,1,2007,6.37,2,8.23
9.92,1.12,2,2007,6.37,2,8.93
9.9,0.2,3,2007,6.37,2,9.59
10.03,1.31,4,2007,6.37,1,9.23
10.03,0,5,2007,6.37,1,9.66
10.03,0,6,2007,6.37,1,9.09
10.03,0,7,2007,6.37,1,8.82
10.03,0,8,2007,6.37,1,8.76
10.03,0,9,2007,6.37,1,8.51
10.03,0,10,2007,6.37,1,9.96
10.56,5.28,11,2007,6.37,1,8.89
10.75,1.8,12,2007,6.37,2,10.46
10.91,1.49,1,2008,8.35,2,10.83
11.05,1.28,2,2008,8.35,2,9.46
11.13,0.72,3,2008,8.35,2,9.59
11.13,0,4,2008,8.35,2,9.48
11.13,0,5,2008,8.35,2,9.87
11,-0.83,6,2008,8.35,2,10.63
11,0,7,2008,8.35,2,10.44
10.3,-5.64,8,2008,8.35,2,9.73
10.14,-0.45,9,2008,8.35,2,9.19
10.14,0,10,2008,8.35,2,8.94
10.14,0,11,2008,8.35,2,9.03
10.14,0,12,2008,8.35,2,10.12
9.88,-1.44,1,2009,10.88,2,9.27
9.7,-0.18,2,2009,10.88,2,9.21
9.7,0,3,2009,10.88,2,8.77
9.7,0,4,2009,10.88,2,8.36
9.7,0,5,2009,10.88,2,9.29
9.7,0,6,2009,10.88,1,8.39
9.7,0,7,2009,10.88,1,8.27
9.7,0,8,2009,10.88,1,8.22
9.7,0,9,2009,10.88,1,8.39
9.37,-2.6,10,2009,10.88,1,8.88
8.63,-6.1,11,2009,10.88,1,8.44
7.94,-8,12,2009,10.88,1,7.85
8.05,1.39,1,2010,11.99,1,7.67
8.38,4.1,2,2010,11.99,1,8.3
8.38,0,3,2010,11.99,1,7.21
8.65,3.22,4,2010,11.99,1,7.32
10.25,18.5,5,2010,11.99,1,8.66
10.04,-1.95,6,2010,11.99,1,9.51
10.04,0,7,2010,11.99,1,8.72
10.04,0,8,2010,11.99,1,9.51
10.04,0,9,2010,11.99,1,9.11
11.79,17.43,10,2010,11.99,1,11.21
12.4,5.17,11,2010,11.99,1,11.63
12.46,0.48,12,2010,11.99,1,11.29
12.46,0,1,2011,8.86,2,12.2
12.46,0,2,2011,8.86,2,11.28
12.46,0,3,2011,8.86,2,10.79
12.46,0,4,2011,8.86,2,12.29
12.46,0,5,2011,8.86,2,12.39
12.4,0.48,6,2011,8.86,2,11.79
12.3,0.81,7,2011,8.86,2,10.84
12.24,0.49,8,2011,8.86,2,11.48
11.41,-5.22,9,2011,8.86,2,10.34
11.02,-2.58,10,2011,8.86,2,10.68
10.83,-0.28,11,2011,8.86,2,10.27
10.69,-0.71,12,2011,8.86,2,9.03
10.69,0,1,2012,9.31,2,10.16
10.47,-1.94,2,2012,9.31,2,9.77
10.47,0,3,2012,9.31,2,10.44
9.92,-4.75,4,2012,9.31,2,8.38
9.7,-1.78,5,2012,9.31,2,8.39
9.7,0,6,2012,9.31,2,8.28
9.7,0,7,2012,9.31,2,8.36
9.7,0,8,2012,9.31,2,8.86
9.7,0,9,2012,9.31,2,9.06
9.81,1.13,10,2012,9.31,2,9.54
10.25,4.49,11,2012,9.31,1,9.3
10.66,4,12,2012,9.31,1,10.18
11.24,5.44,1,2013,11.06,2,11.21
11.57,2.94,2,2013,11.06,2,10.62
11.9,2.85,3,2013,11.06,2,10.45
12.37,3.95,4,2013,11.06,2,10.87
12.8,3.48,5,2013,11.06,2,12.08
13.71,7.11,6,2013,11.06,2,13.55
14.61,6.56,7,2013,11.06,2,13.85
15.65,7.12,8,2013,11.06,2,14.64
16.08,2.75,9,2013,11.06,3,15.04
16.46,2.36,10,2013,11.06,3,15.02
16.82,2.19,11,2013,11.06,3,16.69
16.87,0.3,12,2013,11.06,3,15.35
16.93,0.36,1,2014,6.67,4,16.87
16.98,0.3,2,2014,6.67,4,15.38
17.09,0.65,3,2014,6.67,4,15.7
17.66,3.34,4,2014,6.67,4,16.53
17.97,1.76,5,2014,6.67,4,16.78
18.15,1,6,2014,6.67,4,17.57
18.98,4.57,7,2014,6.67,5,17.54
19.25,1.42,8,2014,6.67,5,18.72
18.35,-3.32,9,2014,6.67,5,17.29
17.5,-3.37,10,2014,6.67,5,17.23
17.31,-0.91,11,2014,6.67,5,15.69
17.38,0.4,12,2014,6.67,5,15.88
17.42,0.23,1,2015,4.91,5,17.4
17.48,0.34,2,2015,4.91,5,16.95
17.45,0.17,3,2015,4.91,5,16.99
16.93,-3,4,2015,4.91,5,16.21
15.86,-5.7,5,2015,4.91,5,14.58
13.79,-12.95,6,2015,4.91,5,12.76
12.26,-10.91,7,2015,4.91,4,11.81
10.39,-14.75,8,2015,4.91,4,9.97
8.77,-14.41,9,2015,4.91,4,7.64
8.71,0.68,10,2015,4.91,3,7.29
9.63,10.56,11,2015,4.91,3,9.43
9.89,2.7,12,2015,4.91,3,9.78
10.47,5.86,1,2016,4.95,3,9.74
10.8,3.15,2,2016,4.95,2,9.6
10.67,-0.8,3,2016,4.95,2,10.07
10.53,-0.69,4,2016,4.95,2,8.87
10.47,0.57,5,2016,4.95,2,10.4
10.47,0,6,2016,4.95,2,9.96
10.47,0,7,2016,4.95,2,9.65
10.84,3.53,8,2016,4.95,2,10.32
11.88,9.59,9,2016,4.95,2,10.89
12.29,3.45,10,2016,4.95,2,11.85
12.49,1.63,11,2016,4.95,2,12.1
13.2,5.68,12,2016,4.95,2,12.29
13.41,1.59,1,2017,3.33,2,12.23
13.64,1.72,2,2017,3.33,2,12.98
13.78,1.03,3,2017,3.33,2,13.42
13.78,0,4,2017,3.33,2,12.21
14.29,3.7,5,2017,3.33,3,12.94
14.86,3.99,6,2017,3.33,3,14.59
14.73,0.87,7,2017,3.33,3,14.04
12.84,-11.17,8,2017,3.33,3,12.06
12.13,-4.47,9,2017,3.33,3,11.69
11.95,-0.52,10,2017,3.33,3,10.68
12.17,1.84,11,2017,3.33,3,12.09
12.24,0.58,12,2017,3.33,3,11.45
12.36,0.98,1,2018,3.94,3,10.97
12.73,2.99,2,2018,3.94,3,12.06
12.79,0.47,3,2018,3.94,3,12.37
12.83,0.31,4,2018,3.94,3,12.06
12.9,0.55,5,2018,3.94,3,12.05
12.54,-1.21,6,2018,3.94,3,11.78
12.24,-1.61,7,2018,3.94,3,10.92
12.02,-0.2,8,2018,3.94,3,10.41
11.53,-3.92,9,2018,3.94,3,10.36
11.46,0.61,10,2018,3.94,3,10.72
11.66,1.75,11,2018,3.94,2,10.86
11.79,1.11,12,2018,3.94,2,11.23
11.79,0,1,2019,3.73,2,11.66
11.79,0,2,2019,3.73,2,11.37
11.79,0,3,2019,3.73,2,10.32
11.79,0,4,2019,3.73,2,11.05
11.79,0,5,2019,3.73,2,10.25
11.97,1.53,6,2019,3.73,2,11.24
12.95,8.19,7,2019,3.73,2,11.74
13.06,0.85,8,2019,3.73,2,12.77
13.23,1.3,9,2019,3.73,2,12.03
13.4,1.28,10,2019,3.73,2,12.22
13.68,2.09,11,2019,3.73,3,13.47
13.95,1.97,12,2019,3.73,3,12.52
14,0.36,1,2020,6.62,3,12.72
14,0,2,2020,6.62,3,13.03
14,0,3,2020,6.62,3,13.14
13.89,0.79,4,2020,6.62,3,13.88
12.55,-8.35,5,2020,6.62,3,11.44
12.13,-2.65,6,2020,6.62,3,11.86
12.52,3.22,7,2020,6.62,3,11.78
12.57,0.4,8,2020,6.62,3,11.42
11.86,-4.35,9,2020,6.62,3,10.25
11.35,-3.7,10,2020,6.62,3,11.19
11.53,1.59,11,2020,6.62,3,10.15
11.68,1.3,12,2020,6.62,3,11.1
11.75,0.6,1,2021,5.13,3,10.3
